articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5078225718083643,2024-09-26,5,西藏,哈哈哈哈 http://t.cn/A6E5Wf8W,537瓶瓶,f,西藏 阿里,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/9334d125ly8fp7sqmxlzrj20ku0kujtk.jpg?KID=imgbed,tva&Expires=1728553919&ssig=gKL2Js2vVn"
5078225718083643,2024-09-26,1,西藏,天才宝宝,537瓶瓶,f,西藏 阿里,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/9334d125ly8fp7sqmxlzrj20ku0kujtk.jpg?KID=imgbed,tva&Expires=1728553919&ssig=gKL2Js2vVn"
5078225718083643,2024-09-30,0,山东,可惜了。这个颜值了，穿的这么破。,梦魂萦牵923,m,山东 聊城,"https://tva4.sinaimg.cn/crop.0.0.720.720.180/005NN7AMjw8ekwh5hwh4nj30k00k0dh2.jpg?KID=imgbed,tva&Expires=1728553919&ssig=feFAWxSsJ1"
5078225718083643,2024-09-26,1,广东,左边冰娃右边儿火娃红红火火嘿哈哈,钱椰椰鱼骨,m,海外,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006FRB0lly8g5a0rbfjvdj30ro0rodhu.jpg?KID=imgbed,tva&Expires=1728553919&ssig=C4sXLua0Mr"
5078225718083643,2024-09-26,1,安徽,巴黎世家的吧,帅气的小杜杜儿,m,其他,"https://tva1.sinaimg.cn/crop.0.0.996.996.180/00698wmMjw8f4g4441rrqj30ro0rpgmj.jpg?KID=imgbed,tva&Expires=1728553919&ssig=sweMivcdca"
5078225718083643,2024-09-18,1,贵州,纹身好好看！,阿李给给_,m,江苏 南京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/9d0cd201ly8gbjd5752d5j20u00u00yy.jpg?KID=imgbed,tva&Expires=1728553919&ssig=sWtuR3wvMD"
5078225718083643,2024-09-15,0,广东,是巴黎世家的鞋么,生活对我下了手199308,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/008xbi4Lly4harm3vcmnij303o03omx2.jpg?KID=imgbed,tva&Expires=1728553919&ssig=SR%2BpRXtp7e"
5078225718083643,2024-09-15,1,福建,哇,liiaoyang_,f,福建 福州,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/a7144a26ly8h3p56g8y0pj20u00u0gp4.jpg?KID=imgbed,tva&Expires=1728553919&ssig=Hrfkl76PnS"
5078225718083643,2024-09-14,2,山东,哈哈哈嗝,侥幸17号,f,山东 滨州,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007kNGtXly8grtalyrma3j30ro0romyr.jpg?KID=imgbed,tva&Expires=1728553919&ssig=ECnNm5z04U"
5078225718083643,2024-09-13,1,江苏,好 一双变两双,芋圆不圆la,f,江苏 南京,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006nRoa3ly8hq2algf2sjj30e80e8gm0.jpg?KID=imgbed,tva&Expires=1728553919&ssig=QydozGqiBh"
5078225718083643,2024-09-14,3,河北,太酷了宝宝[努力],好运连连福气满满健康快乐平安,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008hz9LVly8hkhjrtbai4j30u00u0aen.jpg?KID=imgbed,tva&Expires=1728553919&ssig=llHX9Td1GY"
5078225718083643,2024-09-13,2,山东,哈哈哈哈哈哈哈哈哈哈,小雪天气呀,f,北京 朝阳区,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006moIAIly8htyvr5wfd4j30u00u0ado.jpg?KID=imgbed,tva&Expires=1728553919&ssig=3y6p5nAPV7"
5078225718083643,2024-10-05,0,山西,卡西法！,小猫coca,f,山西 临汾,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008aclwSly8hucyiuqbt9j30u00u0juw.jpg?KID=imgbed,tva&Expires=1728553919&ssig=ex0ErGN9mw"
5078225718083643,2024-09-21,0,山东,问吴建豪要代言费[允悲],毛大醺,m,浙江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/c28339bdly8hnzu11fubbj20u00u0myi.jpg?KID=imgbed,tva&Expires=1728553919&ssig=4YPI7InB7z"
5078225718083643,2024-09-14,0,浙江,太有样了,放我出去我没病_14865,m,浙江 杭州,"https://tvax3.sinaimg.cn/crop.0.0.750.750.180/0063oXc6ly8g77qhcg8nxj30ku0kut9e.jpg?KID=imgbed,tva&Expires=1728553919&ssig=OpCin56rsS"
5078225718083643,2024-09-14,2,陕西,姐姐蹲蹲帽子太美了[哇],麦麦椰猪猪,f,陕西 西安,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006fGxrqly8htqo0mqg2tj30u00u00wv.jpg?KID=imgbed,tva&Expires=1728553919&ssig=ivUldD4C59"
5078225718083643,2024-09-14,0,内蒙古,鞋：我想开啦！,陈皮同学啊,f,内蒙古 鄂尔多斯,"https://tvax4.sinaimg.cn/crop.0.0.640.640.180/006Hme1cly8h3hfcqcppxj30hs0hs3yn.jpg?KID=imgbed,tva&Expires=1728553919&ssig=Mn77W%2BnObE"
5078225718083643,2024-09-13,0,四川,小火人小水人[哇],希曦熙希,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007QC0Q5ly8h8k4q0seacj30u00u0abl.jpg?KID=imgbed,tva&Expires=1728553919&ssig=qYR%2FbaSRma"
5085488289682849,2024-10-03,1827,广东,想起以前看到的一句话：老中自己就是风[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕],灰白中有一点黑,m,广东 深圳,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006OGxWwly8gdi5s6nwxij30e80e8ae8.jpg?KID=imgbed,tva&Expires=1728553933&ssig=rtJf3TpObb"
5085488289682849,2024-10-03,1186,辽宁,翻译一下：以色列你打掉牙也要咽到肚子里，再敢搞什么报复行动，我可不能保证局面不失控。,军机大臣上学习行走,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.744.744.180/907ce841ly8h6qqbygkwfj20ko0kowez.jpg?KID=imgbed,tva&Expires=1728553933&ssig=2Adq4ible3"
5085488289682849,2024-10-03,638,广西,以色列立马带上同声传译耳机,爱瑞芭迪狗,m,广西,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006Vb8cHly8hha209oj5qj30e80e8gm3.jpg?KID=imgbed,tva&Expires=1728553933&ssig=PWVVGwjIwO"
5085488289682849,2024-10-03,626,安徽,世界的官方:老中,拍拍照玩玩机,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/008CJeG6ly8hu12668708j30dw0dwjsi.jpg?KID=imgbed,tva&Expires=1728553933&ssig=CU1ESPQ6rF"
5085488289682849,2024-10-03,91,广西,全面战争是指啥呀,屋顶上的Knight,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/75a835f7ly8grnd007rimj20e80e8dg8.jpg?KID=imgbed,tva&Expires=1728553933&ssig=%2BKBD3JY8HD"
5085488289682849,2024-10-03,445,陕西,中东官府那帮子费拉不堪的松散联盟终于想起来该上班了，也不知道是该觉得好笑还是觉得好气[允悲],微操战神常凯申,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/0082Dp2gly8hi4ap9cakbj30sg0sggm7.jpg?KID=imgbed,tva&Expires=1728553933&ssig=sPVkLl9TtB"
5085488289682849,2024-10-03,386,广东,东大谈全面战争确实挺少见的，这话一般是牢美的词[允悲],作死型鸟厨,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005SBJGAly8gzvrfes8aaj30ro0rogp7.jpg?KID=imgbed,tva&Expires=1728553933&ssig=ouRPv7r%2F5g"
5085488289682849,2024-10-03,114,安徽,老中一般不撤侨，但是这次撤了,Thecyx,m,安徽,"https://tvax4.sinaimg.cn/crop.0.0.829.829.180/007T0o92ly8gh3ptht5v8j30n10n1dgz.jpg?KID=imgbed,tva&Expires=1728553933&ssig=IP5W%2BNr4mt"
5085488289682849,2024-10-03,178,广东,中国说这话绝对不是开玩笑,srkmdo,m,广东 汕头,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/68d087ddly8gqus4qtk21j20ru0rugn2.jpg?KID=imgbed,tva&Expires=1728553933&ssig=yB%2Fi4JQdxW"
5085488289682849,2024-10-04,131,辽宁,可千万别把你与老中为敌和老中与你为敌当一回事[嘻嘻],翱翔的掷弹兵,m,辽宁 沈阳,"https://tva4.sinaimg.cn/crop.305.0.307.307.180/49441ee2jw8ep433dtar2j20nj08omyv.jpg?KID=imgbed,tva&Expires=1728553933&ssig=xyXUKHv35T"
5085488289682849,2024-10-03,71,广东,老中不喜欢说空话废话！[怒],森林霖Ylin,m,北京 东城区,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008EGAFYly8hruws712nwj30u00u0jur.jpg?KID=imgbed,tva&Expires=1728553933&ssig=m88Vk%2F5K3j"
5085488289682849,2024-10-03,67,陕西,还是那句话，话都说到这份上了，还听不懂就纯属活该了,昵称可否等抢到张票再换,f,上海,"https://tvax3.sinaimg.cn/crop.0.0.330.330.180/008x6Yevly8hrhy48ij2bj3096096t8m.jpg?KID=imgbed,tva&Expires=1728553933&ssig=jHrFtDcLbA"
5085488289682849,2024-10-03,59,西班牙,我擦我还在老欧啊[泪][泪][泪]补药啊,每天睡觉869次,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008y7ROdly8hfd4r30wlkj30u00u0whe.jpg?KID=imgbed,tva&Expires=1728553933&ssig=pkKSn7mrPV"
5085488289682849,2024-10-03,46,辽宁,对特拉维夫进行去城市化运动，人人都住老木屋，家家都有钢叉坐,三河一刀,m,辽宁 大连,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008nwsiMly8gtofzoyuwpj30u00u0gna.jpg?KID=imgbed,tva&Expires=1728553933&ssig=NPTQVg8X6F"
5085488289682849,2024-10-03,20,河南,莫慌，等一个人日的勿谓言之不预[二哈],捕獭创汇一般兵,m,湖北 武汉,"https://tvax3.sinaimg.cn/crop.0.0.182.182.180/008ukjGXly8hm3m5li24kj3052052dfu.jpg?KID=imgbed,tva&Expires=1728553933&ssig=KA29UIv1gl"
5085488289682849,2024-10-04,42,上海,没事，反正基本上打不到国内。真要是打到了……真打到了还差这点大事小事吗？,叉子灰与六分熟牛排,m,上海 黄浦区,"https://tvax2.sinaimg.cn/crop.0.0.100.100.180/008BQRwJly8hkjt1iiy1bj302s02swe9.jpg?KID=imgbed,tva&Expires=1728553933&ssig=QoYwxumnUx"
5085488289682849,2024-10-03,7,湖北,是这样的,Seismictossy,f,湖北,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008hplxQly8htgzt91m89j30e80e8mxy.jpg?KID=imgbed,tva&Expires=1728553933&ssig=uGsR3xtPMP"
5085488289682849,2024-10-03,6,内蒙古,不是，这[裂开],橘皮儿女士,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/8e9cf96fly8hb90jydzusj20sg0sgq4i.jpg?KID=imgbed,tva&Expires=1728553933&ssig=mMF8aHUzvY"
5085488289682849,2024-10-03,9,山西,第三赛季？[doge],KangDe_studio,m,海外 加拿大,"https://tva1.sinaimg.cn/crop.0.0.749.749.180/006BIfVyjw8f9k3re28a8j30ku0ktt99.jpg?KID=imgbed,tva&Expires=1728553933&ssig=wliEf3%2FBxk"
5085488289682849,2024-10-03,14,上海,撒情况？国庆还没过完呢[汗],银票888,f,上海 浦东新区,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/006MS4tMly8h85ip73es7j30qo0qp0ui.jpg?KID=imgbed,tva&Expires=1728553933&ssig=Mtj9S%2Fk6rf"
5087903635997489,2024-10-10,39,四川,所以我从来不在直播间买东西，虽然其他地方买的也好不到哪去[裂开],我是火锅法师,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007wm9kuly8gs5zzbz1x7j30ro0romyr.jpg?KID=imgbed,tva&Expires=1728553936&ssig=fC06xknPJr"
5087903635997489,2024-10-10,24,山西,感觉网红…主播这类词 已经渐渐偏向贬义性质了,-卖银的老大爷-,m,山西 太原,"https://tvax3.sinaimg.cn/crop.0.0.800.800.180/008z3CPoly8hgjbohlcowj30m80m8wfc.jpg?KID=imgbed,tva&Expires=1728553936&ssig=95jqwJzeLR"
5087903635997489,2024-10-10,6,福建,第一反应。。。欺骗 食品 价款10倍 1000以上[微笑]已疯,吞仔y,f,福建,"https://tvax2.sinaimg.cn/crop.0.0.751.751.180/95644765ly8g6ahxhs32nj20kv0kvjsc.jpg?KID=imgbed,tva&Expires=1728553936&ssig=SyDTzlvXZN"
5087903635997489,2024-10-10,4,浙江,现在基本上所有直播间卖的食品都会提到配料表干净……[笑cry]咱就笑笑不说话🙊,不考108_分不收手,m,北京 东城区,"https://tvax1.sinaimg.cn/crop.0.0.844.844.180/005GEFRhly8hu61gk1fv6j30ng0ngmxt.jpg?KID=imgbed,tva&Expires=1728553936&ssig=Yv7X1ZPsnu"
5087903635997489,2024-10-10,0,天津,@香迷糊线上主厨 别说我不念着你,小狗睡不醒咩,f,西藏 山南,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0082wV3hly8ht9fr0h9i1j30u00u0juq.jpg?KID=imgbed,tva&Expires=1728553936&ssig=PvLhhmjB%2BA"
5087903635997489,2024-10-10,2,广西,网红能有几个真，都是卖杂牌没质量保证的，一个比一个会吹，为什么网红们直播间基本都是在带货杂牌呢，那还不是因为佣金高，都4 50%以上，反正骗了她们所谓的家人们，那些所谓的家人们还觉得自己买得值了[二哈][二哈][二哈],奶茶不用加糖噢,f,广东 深圳,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/ebbd4a79ly8hpgvsodxpej20u00u0q73.jpg?KID=imgbed,tva&Expires=1728553936&ssig=i%2B%2BVSEeu%2FS"
5087903635997489,2024-10-10,1,江苏,不理解已经赚这么多钱了为什么还要以身试法，以前315暴光过这个内容的啊。这团队的人都不怕出事的吗[允悲],冰雪消融7853,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.480.480.180/00735N6aly8hpzlxzzzkoj30dc0dcq2y.jpg?KID=imgbed,tva&Expires=1728553936&ssig=vy6reJyeBh"
5087903635997489,2024-10-10,1,天津,这是不是构成犯罪了，我记得卖假减肥药的都进去了,小馄饨不吃吐不罢休,f,天津,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/8cba5b45ly8hhhj61ec4hj20u00u0n1o.jpg?KID=imgbed,tva&Expires=1728553936&ssig=sqVJFBsf1L"
5087320263362383,2024-10-09,2,四川,好漂亮的腿，这是谁,马慢慢,f,四川 成都,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/65fa43dfly8hlk46bkm4dj20u00u0dhw.jpg?KID=imgbed,tva&Expires=1728553940&ssig=Ejf2WudCp6"
5087320263362383,2024-10-08,2,广东,被踢爽了[晕],有灰bb,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007cqXhXly8hmijl4l69xj30e80e8dgq.jpg?KID=imgbed,tva&Expires=1728553940&ssig=lg0n4shYzF"
5087320263362383,2024-10-10,8,广东,以为鞋飞出去了,我是我的小王子丶,f,北京 朝阳区,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/d3bb64d1ly8huh8963ej3j20dw0dwt9x.jpg?KID=imgbed,tva&Expires=1728553940&ssig=kX7Fwl2TMt"
5087320263362383,2024-10-10,1,河南,期待你更多的创作,刘佳不想睡,m,山西 太原,"https://tvax2.sinaimg.cn/crop.0.0.179.179.180/61af93e6ly8hugmndrv39j204z04zt8l.jpg?KID=imgbed,tva&Expires=1728553940&ssig=Vy7xBzGh8d"
5087320263362383,2024-10-09,1,江苏,鞇爰尊重祝福[太开心],索菲亚凯瑟琳,f,陕西,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/9492e657jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1728553940&ssig=u40g1GjBKm"
5087320263362383,2024-10-09,1,河北,真不一般[嘘],Wisml,m,四川 成都,"https://tva1.sinaimg.cn/crop.0.0.640.640.180/77262b7cjw8ei81p0m2raj20hs0hsgm3.jpg?KID=imgbed,tva&Expires=1728553940&ssig=X6HJ8QYKHy"
5087320263362383,2024-10-09,0,浙江,@Olivecomadie 哈哈奇葩,草莓麻薯牛奶_Aer,f,上海,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006gSsYlly8hh5qpbq5ngj30u00u0ago.jpg?KID=imgbed,tva&Expires=1728553940&ssig=8lUSYxWUZ7"
5087320263362383,2024-10-08,0,吉林,[融化],618号_橘子汽水,f,吉林,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008sm3Tdly8hu93qjp8kij30u00u0aek.jpg?KID=imgbed,tva&Expires=1728553940&ssig=MrhbemSF%2BJ"
5087320263362383,2024-10-08,0,吉林,24,橘秋恒吟,f,吉林,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006CJu0fly8hstdfgvsfjj30u00u0tab.jpg?KID=imgbed,tva&Expires=1728553940&ssig=BXK3hlz0v%2B"
5087320263362383,2024-10-08,0,辽宁,哇,臭屁小铲,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008w9xd9ly8ht2krzyfbrj30u00u0ae0.jpg?KID=imgbed,tva&Expires=1728553940&ssig=rZfX%2BdkMPE"
5087320263362383,2024-10-08,0,广东,挺好,迷糊一会二,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.925.925.180/006YDBkLly8hobs3ojwy1j30pp0pp74t.jpg?KID=imgbed,tva&Expires=1728553940&ssig=joVRsmIsbr"
5087320263362383,2024-10-09,2,吉林,路过比男足踢的好[二哈],奶酪呆呆鱼,f,吉林,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006R2zs1ly8huf4tgafqrj30u00u0djf.jpg?KID=imgbed,tva&Expires=1728553940&ssig=u4RjOCrIym"
5087320263362383,2024-10-08,1,江苏,好看,今天也要凯心呐,f,河南 郑州,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0087lA0ply8htn5jx15lsj30u00u0q5n.jpg?KID=imgbed,tva&Expires=1728553940&ssig=zMMfYIH%2FRG"
5087320263362383,2024-10-08,0,北京,这运镜绝了，一脚踢出个精彩宇宙，夸夸喵也想学踢星球了！,夸夸小猫猫,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.400.400.180/008CmazUly8hm28hgz97nj30b40b4t8u.jpg?KID=imgbed,tva&Expires=1728553940&ssig=EN%2FCP1dJ0B"
5087320263362383,2024-10-09,0,江苏,这裙子好短呀，看着很不方便,天秤座only22,f,安徽,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006RD62Cly8hco4dcfsk7j30go0goab4.jpg?KID=imgbed,tva&Expires=1728553940&ssig=0pverNPK1o"
5087320263362383,2024-10-09,0,黑龙江,鞋甩飞了？,提莫不是短尾猫,m,其他,"https://tva4.sinaimg.cn/crop.0.0.100.100.180/006o2Ye9jw8f0qq0ihuwrj302s02sweb.jpg?KID=imgbed,tva&Expires=1728553940&ssig=Mk5sQj6MXp"
5087320263362383,2024-10-09,0,河南,怪可爱的,君子之交_123,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/88054593ly8hkt3j6mnnpj20u00u0ab4.jpg?KID=imgbed,tva&Expires=1728553940&ssig=EgmZptg2aj"
5087320263362383,2024-10-09,0,广东,以为鞋飞出去了[允悲],Mr__Dyl,m,广东 广州,"https://tvax3.sinaimg.cn/crop.0.0.829.829.180/6ee7b785ly8g985e870chj20n10n1q46.jpg?KID=imgbed,tva&Expires=1728553940&ssig=6SOLnLfntt"
5087320263362383,2024-10-09,0,山东,我以为鞋飞出去了,Baymax12138,m,山东 青岛,"https://tva2.sinaimg.cn/crop.0.0.100.100.180/005WBvb3jw8enknqmr002j302s02smwz.jpg?KID=imgbed,tva&Expires=1728553940&ssig=Y5TlgpNrFV"
5087528478578312,2024-10-09,77,广西,只是做PPT的时候钱到位了而已，不然每家LOGO都带颜色[doge],暗号Live,m,广西 南宁,"https://tvax4.sinaimg.cn/crop.0.0.144.144.180/6e50e9f5ly8gdi6k9s7n9j20400403z9.jpg?KID=imgbed,tva&Expires=1728553943&ssig=z%2Bg8n%2BMrJN"
5087528478578312,2024-10-09,198,福建,有一说一，小米没花钱之前Logo也是这个配色,小鱼SFish,m,福建 泉州,"https://tvax3.sinaimg.cn/crop.0.0.400.400.180/005UikVXly8fudtu4jbo9j30b40b40vg.jpg?KID=imgbed,tva&Expires=1728553943&ssig=jJ03t0O13c"
5087528478578312,2024-10-09,45,山东,毕竟为普及联发科立下汗马功劳，成功把魅族所谓的高端芯片用在红米上,冲呀瑞瑞,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/7b9f4255ly8gag36w7ywoj20ru0ru77s.jpg?KID=imgbed,tva&Expires=1728553943&ssig=rXRxGukRJM"
5087528478578312,2024-10-09,37,广东,哈哈哈哈，唯一一个最亮眼的,fenibook,m,广东 东莞,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/735b0e29ly8gmzzcxz4y3j20u00u00vd.jpg?KID=imgbed,tva&Expires=1728553943&ssig=KB%2BVFaVRbR"
5087528478578312,2024-10-09,44,广东,黑厂应该全黑啊，以后留空那里就知道是黑厂了[doge],不知时光为谁留,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/9e740c55ly8ff8eunj3wlj20ro0roabg.jpg?KID=imgbed,tva&Expires=1728553943&ssig=Wr1GqRz7Ke"
5087528478578312,2024-10-09,20,河南,最亮眼最醒目[doge],南都夜雨半城殇,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/008xFLpmly8hs7ow47fp5j30sg0sggmy.jpg?KID=imgbed,tva&Expires=1728553943&ssig=XDnFK8v0N%2B"
5087528478578312,2024-10-09,23,安徽,不仅仅是logo，完全可以做同色设计，还是大客户[doge][doge][doge],世界独余我一人,m,安徽,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/00641mROly8gh7advrnn3j30ru0ruta0.jpg?KID=imgbed,tva&Expires=1728553943&ssig=tyiTdkSMKO"
5087528478578312,2024-10-09,0,辽宁,不应该用Xiaomi那个么？,不会大强,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006KUGhJly8gllhd42ecbj30e80e841q.jpg?KID=imgbed,tva&Expires=1728553943&ssig=sR9oWA8R31"
5087528478578312,2024-10-09,3,广东,太扎眼[允悲],女王铁粉,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/006oa0pvly8hfvvfnmee6j30qo0qowhr.jpg?KID=imgbed,tva&Expires=1728553943&ssig=Q5WpODoIPl"
5087528478578312,2024-10-10,1,辽宁,low耀凭什么排第一个,辽北弗洛伊德,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/008EU7vply4hrnrzvmztxj303o03omx0.jpg?KID=imgbed,tva&Expires=1728553943&ssig=r9YOKBHYPz"
5087528478578312,2024-10-09,0,北京,不应该放Redmi吗？[doge],单向透明QAQ,m,山西 吕梁,"https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/005EMdXljw8epk8mreeozj30u00u03zs.jpg?KID=imgbed,tva&Expires=1728553943&ssig=6DOiE67o1U"
5087528478578312,2024-10-09,3,上海,魅族:当年要不是我……[笑而不语],Saturn0921,m,江苏 淮安,"https://tvax4.sinaimg.cn/crop.0.0.925.925.180/006rR6Lfly8gyzj13gdcgj30pp0pp0ta.jpg?KID=imgbed,tva&Expires=1728553943&ssig=%2FynfI1bMfa"
5087528478578312,2024-10-09,0,广东,你•喜欢吗？[嘻嘻],天空飘来光闪闪的五个大字,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008sBIFjly8ho4fukfktpj30u00u0n4i.jpg?KID=imgbed,tva&Expires=1728553943&ssig=Ou7qkcEerU"
5087528478578312,2024-10-09,0,内蒙古,特别亮眼哈哈哈哈,Derrick_977,m,内蒙古 巴彦淖尔市,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005Dzw7Ely8hp6cjmc6t2j30u00u076j.jpg?KID=imgbed,tva&Expires=1728553943&ssig=HzV8TeTdat"
5087528478578312,2024-10-09,0,江苏,很突出,吉事多Allen,m,江苏,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/c5626300ly8fyqz6mie8ej20ro0rojuv.jpg?KID=imgbed,tva&Expires=1728553943&ssig=mx4et9bluJ"
5087528478578312,2024-10-09,0,安徽,卤蛋的头发也没白花钱[doge],陆离1207,m,江苏 苏州,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/88463056ly8gpurlbkm2nj20ro0roac7.jpg?KID=imgbed,tva&Expires=1728553943&ssig=%2FFgWCvJI9H"
5087528478578312,2024-10-09,0,安徽,哈哈哈,陆离1207,m,江苏 苏州,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/88463056ly8gpurlbkm2nj20ro0roac7.jpg?KID=imgbed,tva&Expires=1728553943&ssig=%2FFgWCvJI9H"
5087528478578312,2024-10-09,2,安徽,橙色本来就是大自然里最少的颜色，所以橙色是最显眼的，这个他们在创业之初应该就规划好了小米的主题色。,某人SSS,m,安徽 合肥,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/785b5513ly8hb0q8e7p4oj20u00u0jue.jpg?KID=imgbed,tva&Expires=1728553943&ssig=jGiza%2B2DZB"
5087528478578312,2024-10-10,0,江苏,狡辩。不花钱重新设计之前，不也是一样的效果麽[允悲],蓝子主义,m,江苏 南京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ae34a844ly8hkub7j1b37j20u00u0tbh.jpg?KID=imgbed,tva&Expires=1728553943&ssig=gZtY0i0WBr"
5087528478578312,2024-10-10,0,江苏,非常显眼,JOHN_姚,m,江苏 南京,"https://tva3.sinaimg.cn/crop.4.0.113.113.180/706645b6jw8f6vdc15jkgj209k035749.jpg?KID=imgbed,tva&Expires=1728553943&ssig=05E58K9IT1"
5087309652034374,2024-10-09,0,江苏,省能耗是因为他就三千多的电池 换安卓五千多 他需要省?,日抛型工具人Echo,m,江苏,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/006z7Ul7ly8gj31l16ls7j30e80e8glm.jpg?KID=imgbed,tva&Expires=1728553946&ssig=lNu8U6D4x5"
5087309652034374,2024-10-09,9,上海,灵动岛无疑是成功的软硬件结合。 不知道你哪来这么多见解,yq_dev,m,上海 闵行区,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005UyUGbly8ht42smq9vvj30u00u075r.jpg?KID=imgbed,tva&Expires=1728553946&ssig=RKvevMjXTr"
5087309652034374,2024-10-09,0,广东,相比长焦，我感觉我日常广角镜头用的更多,突然想喝冰阔落,m,湖南 常德,"https://tvax4.sinaimg.cn/crop.0.0.800.800.180/005yis5Gly8h25pwp00ssj30m80m8abh.jpg?KID=imgbed,tva&Expires=1728553946&ssig=fF5bzu0BlX"
5087309652034374,2024-10-10,0,河北,该买的人还是会买。[doge]主打一用一个不吱声。,JayYang1988,m,河北 邯郸,"https://tvax2.sinaimg.cn/crop.0.0.1008.1008.180/7d1d7b73ly8g71stxyydnj20s00s0752.jpg?KID=imgbed,tva&Expires=1728553946&ssig=5VRaDY7ymc"
5087309652034374,2024-10-08,0,北京,哈哈，苹果你这是在夸自己吗？,高老庄庄主_猪八戒,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/008CmazGly8hlvojjx21lj30e80e8wf4.jpg?KID=imgbed,tva&Expires=1728553946&ssig=fd71kkKQdb"
